0.715006	-56.0169	19.071	
0.714893	-56.0161	19.0706	
0.714779	-56.0153	19.0701	
0.714664	-56.0145	19.0697	
0.714548	-56.0137	19.0693	
0.714431	-56.0129	19.0689	
0.714313	-56.012	19.0684	
0.714194	-56.0112	19.068	
0.714073	-56.0104	19.0676	
0.713952	-56.0095	19.0671	
0.71383	-56.0087	19.0667	
0.713706	-56.0078	19.0662	
0.713582	-56.0069	19.0658	
0.713456	-56.006	19.0653	
0.71333	-56.0052	19.0649	
0.713203	-56.0043	19.0644	
0.713075	-56.0034	19.0639	
0.712946	-56.0025	19.0635	
0.712816	-56.0016	19.063	
0.712685	-56.0006	19.0625	
0.712554	-55.9997	19.062	
0.712421	-55.9988	19.0615	
0.712288	-55.9979	19.0611	
0.712154	-55.9969	19.0606	
0.712019	-55.996	19.0601	
0.711883	-55.995	19.0596	
0.711747	-55.9941	19.0591	
0.71161	-55.9931	19.0586	
0.711472	-55.9922	19.0581	
0.711334	-55.9912	19.0576	
0.711195	-55.9902	19.0571	
0.711055	-55.9892	19.0566	
0.710915	-55.9882	19.0561	
0.710774	-55.9873	19.0556	
0.710632	-55.9863	19.0551	
0.71049	-55.9853	19.0545	
0.710347	-55.9843	19.054	
0.710204	-55.9833	19.0535	
0.71006	-55.9822	19.053	
0.709916	-55.9812	19.0525	
0.709771	-55.9802	19.0519	
0.709626	-55.9792	19.0514	
0.70948	-55.9782	19.0509	
0.709334	-55.9771	19.0504	
0.709187	-55.9761	19.0498	
0.70904	-55.9751	19.0493	
0.708893	-55.9741	19.0488	
0.708745	-55.973	19.0482	
0.708597	-55.972	19.0477	
0.708448	-55.9709	19.0472	
0.708299	-55.9699	19.0466	
0.70815	-55.9688	19.0461	
0.708	-55.9678	19.0455	
0.707851	-55.9667	19.045	
0.707701	-55.9657	19.0444	
0.70755	-55.9646	19.0439	
0.7074	-55.9636	19.0434	
0.707249	-55.9625	19.0428	
0.707098	-55.9614	19.0423	
0.706947	-55.9604	19.0417	
0.706795	-55.9593	19.0412	
0.706644	-55.9583	19.0406	
0.706492	-55.9572	19.0401	
0.706341	-55.9561	19.0395	
0.706189	-55.9551	19.039	
0.706037	-55.954	19.0384	
0.705885	-55.9529	19.0379	
0.705733	-55.9519	19.0373	
0.705581	-55.9508	19.0368	
0.705429	-55.9497	19.0362	
0.705276	-55.9486	19.0357	
0.705124	-55.9476	19.0352	
0.704972	-55.9465	19.0346	
0.70482	-55.9454	19.0341	
0.704668	-55.9444	19.0335	
0.704516	-55.9433	19.033	
0.704364	-55.9422	19.0324	
0.704212	-55.9412	19.0319	
0.704061	-55.9401	19.0313	
0.703909	-55.939	19.0308	
0.703758	-55.938	19.0302	
0.703606	-55.9369	19.0297	
0.703455	-55.9358	19.0291	
0.703304	-55.9348	19.0286	
0.703153	-55.9337	19.028	
0.703003	-55.9326	19.0275	
0.702852	-55.9316	19.027	
0.702702	-55.9305	19.0264	
0.702552	-55.9295	19.0259	
0.702403	-55.9284	19.0253	
0.702253	-55.9274	19.0248	
0.702104	-55.9263	19.0243	
0.701956	-55.9253	19.0237	
0.701807	-55.9242	19.0232	
0.701659	-55.9232	19.0227	
0.701511	-55.9221	19.0221	
0.701364	-55.9211	19.0216	
0.701217	-55.9201	19.0211	
0.70107	-55.919	19.0205	
0.700924	-55.918	19.02	
0.700778	-55.917	19.0195	
0.700633	-55.916	19.019	
0.700488	-55.9149	19.0185	
0.700343	-55.9139	19.0179	
0.700199	-55.9129	19.0174	
0.700055	-55.9119	19.0169	
0.699912	-55.9109	19.0164	
0.69977	-55.9099	19.0159	
0.699627	-55.9089	19.0154	
0.699486	-55.9079	19.0148	
0.699345	-55.9069	19.0143	
0.699204	-55.9059	19.0138	
0.699064	-55.9049	19.0133	
0.698925	-55.9039	19.0128	
0.698786	-55.9029	19.0123	
0.698647	-55.902	19.0118	
0.69851	-55.901	19.0113	
0.698373	-55.9	19.0108	
0.698236	-55.8991	19.0104	
0.6981	-55.8981	19.0099	
0.697965	-55.8971	19.0094	
0.69783	-55.8962	19.0089	
0.697696	-55.8952	19.0084	
0.697563	-55.8943	19.0079	
0.69743	-55.8934	19.0075	
0.697299	-55.8924	19.007	
0.697167	-55.8915	19.0065	
0.697037	-55.8906	19.006	
0.696907	-55.8897	19.0056	
0.696778	-55.8888	19.0051	
0.69665	-55.8879	19.0046	
0.696522	-55.887	19.0042	
0.696395	-55.8861	19.0037	
0.696269	-55.8852	19.0033	
0.696144	-55.8843	19.0028	
0.696019	-55.8834	19.0024	
0.695895	-55.8825	19.0019	
0.695772	-55.8817	19.0015	
0.69565	-55.8808	19.001	
0.695529	-55.8799	19.0006	
0.695408	-55.8791	19.0002	
0.695289	-55.8782	18.9997	
0.69517	-55.8774	18.9993	
0.695052	-55.8766	18.9989	
0.694935	-55.8757	18.9985	
0.694818	-55.8749	18.9981	
0.694703	-55.8741	18.9976	
0.694588	-55.8733	18.9972	
0.694474	-55.8725	18.9968	
0.694362	-55.8717	18.9964	
0.69425	-55.8709	18.996	
0.694139	-55.8701	18.9956	
0.694029	-55.8693	18.9952	
0.693919	-55.8686	18.9948	
0.693811	-55.8678	18.9944	
0.693704	-55.867	18.994	
0.693597	-55.8663	18.9937	
0.693492	-55.8655	18.9933	
0.693387	-55.8648	18.9929	
0.693284	-55.8641	18.9925	
0.693181	-55.8633	18.9922	
0.693079	-55.8626	18.9918	
0.692979	-55.8619	18.9914	
0.692879	-55.8612	18.9911	
0.69278	-55.8605	18.9907	
0.692682	-55.8598	18.9904	
0.692585	-55.8591	18.99	
0.69249	-55.8584	18.9897	
0.692395	-55.8578	18.9893	
0.692301	-55.8571	18.989	
0.692208	-55.8564	18.9887	
0.692116	-55.8558	18.9883	
0.692026	-55.8551	18.988	
0.691936	-55.8545	18.9877	
0.691847	-55.8539	18.9874	
0.691759	-55.8533	18.987	
0.691673	-55.8526	18.9867	
0.691587	-55.852	18.9864	
0.691502	-55.8514	18.9861	
0.691419	-55.8508	18.9858	
0.691336	-55.8503	18.9855	
0.691255	-55.8497	18.9852	
0.691174	-55.8491	18.9849	
0.691095	-55.8485	18.9846	
0.691016	-55.848	18.9844	
0.690939	-55.8474	18.9841	
0.690863	-55.8469	18.9838	
0.690787	-55.8464	18.9835	
0.690713	-55.8458	18.9833	
0.69064	-55.8453	18.983	
0.690568	-55.8448	18.9828	
0.690497	-55.8443	18.9825	
0.690427	-55.8438	18.9822	
0.690359	-55.8433	18.982	
0.690291	-55.8428	18.9817	
0.690224	-55.8423	18.9815	
0.690159	-55.8419	18.9813	
0.690094	-55.8414	18.981	
0.690031	-55.841	18.9808	
0.689968	-55.8405	18.9806	
0.689907	-55.8401	18.9804	
0.689847	-55.8397	18.9801	
0.689788	-55.8392	18.9799	
0.68973	-55.8388	18.9797	
0.689673	-55.8384	18.9795	
0.689617	-55.838	18.9793	
0.689562	-55.8376	18.9791	
0.689508	-55.8372	18.9789	
0.689456	-55.8369	18.9787	
0.689404	-55.8365	18.9785	
0.689354	-55.8361	18.9784	
0.689304	-55.8358	18.9782	
0.689256	-55.8354	18.978	
0.689209	-55.8351	18.9778	
0.689163	-55.8348	18.9777	
0.689118	-55.8344	18.9775	
0.689074	-55.8341	18.9773	
0.689031	-55.8338	18.9772	
0.688989	-55.8335	18.977	
0.688948	-55.8332	18.9769	
0.688908	-55.8329	18.9767	
0.68887	-55.8327	18.9766	
0.688832	-55.8324	18.9765	
0.688796	-55.8321	18.9763	
0.68876	-55.8319	18.9762	
0.688726	-55.8316	18.9761	
0.688692	-55.8314	18.9759	
0.68866	-55.8311	18.9758	
0.688629	-55.8309	18.9757	
0.688599	-55.8307	18.9756	
0.68857	-55.8305	18.9755	
0.688542	-55.8303	18.9754	
0.688515	-55.8301	18.9753	
0.688489	-55.8299	18.9752	
0.688464	-55.8297	18.9751	
0.688441	-55.8295	18.975	
0.688418	-55.8294	18.9749	
0.688396	-55.8292	18.9749	
0.688375	-55.8291	18.9748	
0.688356	-55.8289	18.9747	
0.688337	-55.8288	18.9746	
0.688319	-55.8287	18.9746	
0.688303	-55.8285	18.9745	
0.688287	-55.8284	18.9745	
0.688273	-55.8283	18.9744	
0.688259	-55.8282	18.9743	
0.688247	-55.8281	18.9743	
0.688235	-55.828	18.9743	
0.688225	-55.8279	18.9742	
0.688215	-55.8279	18.9742	
0.688206	-55.8278	18.9741	
0.688199	-55.8277	18.9741	
0.688192	-55.8277	18.9741	
0.688187	-55.8276	18.9741	
0.688182	-55.8276	18.974	
0.688178	-55.8276	18.974	
0.688176	-55.8275	18.974	
0.688174	-55.8275	18.974	
0.688173	-55.8275	18.974	
0.688173	-55.8275	18.974	
0.688174	-55.8275	18.974	
0.688177	-55.8275	18.974	
0.68818	-55.8275	18.974	
0.688183	-55.8276	18.974	
0.688188	-55.8276	18.974	
0.688194	-55.8276	18.9741	
0.688201	-55.8277	18.9741	
0.688208	-55.8277	18.9741	
0.688217	-55.8278	18.9741	
0.688226	-55.8278	18.9742	
0.688237	-55.8279	18.9742	
0.688248	-55.828	18.9742	
0.68826	-55.828	18.9743	
0.688273	-55.8281	18.9743	
0.688287	-55.8282	18.9744	
0.688301	-55.8283	18.9744	
0.688317	-55.8284	18.9745	
0.688333	-55.8285	18.9745	
0.688351	-55.8286	18.9746	
0.688369	-55.8288	18.9746	
0.688388	-55.8289	18.9747	
0.688407	-55.829	18.9748	
0.688428	-55.8292	18.9748	
0.688449	-55.8293	18.9749	
0.688472	-55.8295	18.975	
0.688495	-55.8296	18.9751	
0.688519	-55.8298	18.9752	
0.688543	-55.8299	18.9752	
0.688569	-55.8301	18.9753	
0.688595	-55.8303	18.9754	
0.688622	-55.8305	18.9755	
0.68865	-55.8307	18.9756	
0.688678	-55.8309	18.9757	
0.688707	-55.8311	18.9758	
0.688737	-55.8313	18.9759	
0.688768	-55.8315	18.976	
0.6888	-55.8317	18.9761	
0.688832	-55.8319	18.9763	
0.688865	-55.8321	18.9764	
0.688898	-55.8324	18.9765	
0.688933	-55.8326	18.9766	
0.688968	-55.8328	18.9767	
0.689004	-55.8331	18.9769	
0.68904	-55.8333	18.977	
0.689077	-55.8336	18.9771	
0.689115	-55.8339	18.9772	
0.689153	-55.8341	18.9774	
0.689192	-55.8344	18.9775	
0.689232	-55.8347	18.9777	
0.689273	-55.8349	18.9778	
0.689314	-55.8352	18.9779	
0.689355	-55.8355	18.9781	
0.689398	-55.8358	18.9782	
0.68944	-55.8361	18.9784	
0.689484	-55.8364	18.9785	
0.689528	-55.8367	18.9787	
0.689573	-55.837	18.9789	
0.689618	-55.8373	18.979	
0.689664	-55.8377	18.9792	
0.68971	-55.838	18.9793	
0.689757	-55.8383	18.9795	
0.689805	-55.8386	18.9797	
0.689853	-55.839	18.9798	
0.689902	-55.8393	18.98	
0.689951	-55.8396	18.9802	
0.690001	-55.84	18.9804	
0.690051	-55.8403	18.9805	
0.690102	-55.8407	18.9807	
0.690153	-55.841	18.9809	
0.690205	-55.8414	18.9811	
0.690257	-55.8418	18.9813	
0.690309	-55.8421	18.9815	
0.690363	-55.8425	18.9816	
0.690416	-55.8429	18.9818	
0.69047	-55.8433	18.982	
0.690525	-55.8436	18.9822	
0.69058	-55.844	18.9824	
0.690635	-55.8444	18.9826	
0.690691	-55.8448	18.9828	
0.690747	-55.8452	18.983	
0.690804	-55.8456	18.9832	
0.690861	-55.846	18.9834	
0.690919	-55.8464	18.9836	
0.690976	-55.8468	18.9838	
0.691035	-55.8472	18.984	
0.691093	-55.8476	18.9842	
0.691152	-55.848	18.9844	
0.691212	-55.8484	18.9847	
0.691271	-55.8488	18.9849	
0.691331	-55.8493	18.9851	
0.691392	-55.8497	18.9853	
0.691452	-55.8501	18.9855	
0.691513	-55.8505	18.9857	
0.691575	-55.851	18.9859	
0.691636	-55.8514	18.9862	
0.691698	-55.8518	18.9864	
0.69176	-55.8523	18.9866	
0.691823	-55.8527	18.9868	
0.691885	-55.8531	18.987	
0.691948	-55.8536	18.9873	
0.692012	-55.854	18.9875	
0.692075	-55.8545	18.9877	
0.692139	-55.8549	18.9879	
0.692203	-55.8553	18.9882	
0.692267	-55.8558	18.9884	
0.692332	-55.8562	18.9886	
0.692396	-55.8567	18.9889	
0.692461	-55.8572	18.9891	
0.692526	-55.8576	18.9893	
0.692591	-55.8581	18.9896	
0.692657	-55.8585	18.9898	
0.692722	-55.859	18.99	
0.692788	-55.8594	18.9903	
0.692854	-55.8599	18.9905	
0.69292	-55.8604	18.9907	
0.692986	-55.8608	18.991	
0.693053	-55.8613	18.9912	
0.693119	-55.8618	18.9914	
0.693186	-55.8622	18.9917	
0.693252	-55.8627	18.9919	
0.693319	-55.8632	18.9922	
0.693386	-55.8636	18.9924	
0.693453	-55.8641	18.9926	
0.69352	-55.8646	18.9929	
0.693587	-55.865	18.9931	
0.693655	-55.8655	18.9934	
0.693722	-55.866	18.9936	
0.693789	-55.8665	18.9938	
0.693857	-55.8669	18.9941	
0.693924	-55.8674	18.9943	
0.693992	-55.8679	18.9946	
0.694059	-55.8684	18.9948	
0.694127	-55.8688	18.995	
0.694195	-55.8693	18.9953	
0.694262	-55.8698	18.9955	
0.69433	-55.8703	18.9958	
0.694397	-55.8707	18.996	
0.694465	-55.8712	18.9962	
0.694533	-55.8717	18.9965	
0.6946	-55.8721	18.9967	
0.694668	-55.8726	18.997	
0.694735	-55.8731	18.9972	
0.694803	-55.8736	18.9975	
0.69487	-55.874	18.9977	
0.694937	-55.8745	18.9979	
0.695005	-55.875	18.9982	
0.695072	-55.8755	18.9984	
0.695139	-55.8759	18.9987	
0.695206	-55.8764	18.9989	
0.695273	-55.8769	18.9991	
0.69534	-55.8773	18.9994	
0.695407	-55.8778	18.9996	
0.695473	-55.8783	18.9999	
0.69554	-55.8788	19.0001	
0.695606	-55.8792	19.0003	
0.695673	-55.8797	19.0006	
0.695739	-55.8802	19.0008	
0.695805	-55.8806	19.0011	
0.695871	-55.8811	19.0013	
0.695936	-55.8815	19.0015	
0.696002	-55.882	19.0018	
0.696067	-55.8825	19.002	
0.696133	-55.8829	19.0022	
0.696198	-55.8834	19.0025	
0.696263	-55.8838	19.0027	
0.696327	-55.8843	19.0029	
0.696392	-55.8848	19.0032	
0.696456	-55.8852	19.0034	
0.696521	-55.8857	19.0036	
0.696585	-55.8861	19.0039	
0.696648	-55.8866	19.0041	
0.696712	-55.887	19.0043	
0.696775	-55.8875	19.0045	
0.696838	-55.8879	19.0048	
0.696901	-55.8883	19.005	
0.696964	-55.8888	19.0052	
0.697026	-55.8892	19.0054	
0.697088	-55.8897	19.0057	
0.69715	-55.8901	19.0059	
0.697212	-55.8905	19.0061	
0.697273	-55.891	19.0063	
0.697334	-55.8914	19.0066	
0.697395	-55.8918	19.0068	
0.697455	-55.8923	19.007	
0.697516	-55.8927	19.0072	
0.697576	-55.8931	19.0074	
0.697635	-55.8935	19.0076	
0.697695	-55.894	19.0079	
0.697754	-55.8944	19.0081	
0.697813	-55.8948	19.0083	
0.697871	-55.8952	19.0085	
0.697929	-55.8956	19.0087	
0.697987	-55.896	19.0089	
0.698045	-55.8964	19.0091	
0.698102	-55.8968	19.0093	
0.698159	-55.8972	19.0095	
0.698216	-55.8976	19.0097	
0.698272	-55.898	19.0099	
0.698328	-55.8984	19.0102	
0.698383	-55.8988	19.0104	
0.698439	-55.8992	19.0106	
0.698493	-55.8996	19.0108	
0.698548	-55.9	19.011	
0.698602	-55.9004	19.0111	
0.698656	-55.9007	19.0113	
0.698709	-55.9011	19.0115	
0.698762	-55.9015	19.0117	
0.698815	-55.9019	19.0119	
0.698867	-55.9022	19.0121	
0.698919	-55.9026	19.0123	
0.698971	-55.903	19.0125	
0.699022	-55.9033	19.0127	
0.699073	-55.9037	19.0129	
0.699123	-55.9041	19.013	
0.699173	-55.9044	19.0132	
0.699223	-55.9048	19.0134	
0.699272	-55.9051	19.0136	
0.699321	-55.9055	19.0138	
0.699369	-55.9058	19.0139	
0.699417	-55.9061	19.0141	
0.699464	-55.9065	19.0143	
0.699512	-55.9068	19.0145	
0.699558	-55.9071	19.0146	
0.699605	-55.9075	19.0148	
0.69965	-55.9078	19.015	
0.699696	-55.9081	19.0151	
0.699741	-55.9084	19.0153	
0.699786	-55.9088	19.0155	
0.69983	-55.9091	19.0156	
0.699873	-55.9094	19.0158	
0.699917	-55.9097	19.0159	
0.69996	-55.91	19.0161	
0.700002	-55.9103	19.0163	
0.700044	-55.9106	19.0164	
0.700085	-55.9109	19.0166	
0.700127	-55.9112	19.0167	
0.700167	-55.9115	19.0169	
0.700207	-55.9118	19.017	
0.700247	-55.912	19.0172	
0.700286	-55.9123	19.0173	
0.700325	-55.9126	19.0174	
0.700364	-55.9129	19.0176	
0.700401	-55.9131	19.0177	
0.700439	-55.9134	19.0179	
0.700476	-55.9137	19.018	
0.700513	-55.9139	19.0181	
0.700549	-55.9142	19.0183	
0.700584	-55.9145	19.0184	
0.700619	-55.9147	19.0185	
0.700654	-55.915	19.0187	
0.700688	-55.9152	19.0188	
0.700722	-55.9154	19.0189	
0.700755	-55.9157	19.019	
0.700788	-55.9159	19.0192	
0.70082	-55.9161	19.0193	
0.700852	-55.9164	19.0194	
0.700883	-55.9166	19.0195	
0.700914	-55.9168	19.0196	
0.700945	-55.917	19.0197	
0.700975	-55.9172	19.0198	
0.701004	-55.9175	19.02	
0.701033	-55.9177	19.0201	
0.701061	-55.9179	19.0202	
0.701089	-55.9181	19.0203	
0.701117	-55.9183	19.0204	
0.701144	-55.9185	19.0205	
0.701171	-55.9187	19.0206	
0.701197	-55.9188	19.0207	
0.701222	-55.919	19.0208	
0.701247	-55.9192	19.0209	
0.701272	-55.9194	19.021	
0.701296	-55.9196	19.0211	
0.70132	-55.9197	19.0211	
0.701343	-55.9199	19.0212	
0.701366	-55.9201	19.0213	
0.701388	-55.9202	19.0214	
0.70141	-55.9204	19.0215	
0.701431	-55.9205	19.0216	
0.701452	-55.9207	19.0216	
0.701472	-55.9208	19.0217	
0.701492	-55.921	19.0218	
0.701512	-55.9211	19.0219	
0.70153	-55.9213	19.0219	
0.701549	-55.9214	19.022	
0.701567	-55.9215	19.0221	
0.701584	-55.9216	19.0222	
0.701601	-55.9218	19.0222	
0.701618	-55.9219	19.0223	
0.701634	-55.922	19.0223	
0.701649	-55.9221	19.0224	
0.701664	-55.9222	19.0225	
0.701679	-55.9223	19.0225	
0.701693	-55.9224	19.0226	
0.701707	-55.9225	19.0226	
0.70172	-55.9226	19.0227	
0.701733	-55.9227	19.0227	
0.701745	-55.9228	19.0228	
0.701757	-55.9229	19.0228	
0.701768	-55.923	19.0229	
0.701779	-55.9231	19.0229	
0.70179	-55.9232	19.023	
0.701799	-55.9232	19.023	
0.701809	-55.9233	19.023	
0.701818	-55.9234	19.0231	
0.701827	-55.9234	19.0231	
0.701835	-55.9235	19.0232	
0.701842	-55.9236	19.0232	
0.70185	-55.9236	19.0232	
0.701856	-55.9237	19.0232	
0.701863	-55.9237	19.0233	
0.701868	-55.9238	19.0233	
0.701874	-55.9238	19.0233	
0.701879	-55.9238	19.0234	
0.701883	-55.9239	19.0234	
0.701887	-55.9239	19.0234	
0.701891	-55.9239	19.0234	
0.701894	-55.924	19.0234	
0.701897	-55.924	19.0234	
0.701899	-55.924	19.0235	
0.701901	-55.924	19.0235	
0.701903	-55.924	19.0235	
0.701904	-55.9241	19.0235	
0.701905	-55.9241	19.0235	
0.701905	-55.9241	19.0235	
0.701905	-55.9241	19.0235	
0.701904	-55.9241	19.0235	
0.701903	-55.9241	19.0235	
0.701901	-55.9241	19.0235	
0.701899	-55.924	19.0235	
0.701897	-55.924	19.0235	
0.701894	-55.924	19.0235	
0.701891	-55.924	19.0235	
0.701888	-55.924	19.0235	
0.701884	-55.924	19.0235	
0.70188	-55.9239	19.0235	
0.701875	-55.9239	19.0235	
0.70187	-55.9239	19.0234	
0.701864	-55.9238	19.0234	
0.701858	-55.9238	19.0234	
0.701852	-55.9238	19.0234	
0.701845	-55.9237	19.0234	
0.701838	-55.9237	19.0234	
0.701831	-55.9236	19.0233	
0.701823	-55.9236	19.0233	
0.701815	-55.9235	19.0233	
0.701806	-55.9235	19.0233	
0.701798	-55.9234	19.0232	
0.701788	-55.9233	19.0232	
0.701779	-55.9233	19.0232	
0.701769	-55.9232	19.0231	
0.701758	-55.9231	19.0231	
0.701748	-55.9231	19.0231	
0.701737	-55.923	19.023	
0.701725	-55.9229	19.023	
0.701713	-55.9228	19.023	
0.701701	-55.9228	19.0229	
0.701689	-55.9227	19.0229	
0.701676	-55.9226	19.0228	
0.701663	-55.9225	19.0228	
0.70165	-55.9224	19.0228	
0.701636	-55.9223	19.0227	
0.701622	-55.9222	19.0227	
0.701607	-55.9221	19.0226	
0.701592	-55.922	19.0226	
0.701577	-55.9219	19.0225	
0.701562	-55.9218	19.0225	
0.701546	-55.9217	19.0224	
0.70153	-55.9216	19.0224	
0.701514	-55.9215	19.0223	
0.701498	-55.9214	19.0223	
0.701481	-55.9213	19.0222	
0.701463	-55.9211	19.0222	
0.701446	-55.921	19.0221	
0.701428	-55.9209	19.022	
0.70141	-55.9208	19.022	
0.701392	-55.9207	19.0219	
0.701373	-55.9205	19.0218	
0.701354	-55.9204	19.0218	
0.701335	-55.9203	19.0217	
0.701316	-55.9201	19.0217	
0.701296	-55.92	19.0216	
0.701276	-55.9199	19.0215	
0.701256	-55.9197	19.0215	
0.701236	-55.9196	19.0214	
0.701215	-55.9194	19.0213	
0.701194	-55.9193	19.0212	
0.701173	-55.9191	19.0212	
0.701151	-55.919	19.0211	
0.701129	-55.9188	19.021	
0.701108	-55.9187	19.021	
0.701085	-55.9185	19.0209	
0.701063	-55.9184	19.0208	
0.70104	-55.9182	19.0207	
0.701018	-55.9181	19.0206	
0.700995	-55.9179	19.0206	
0.700971	-55.9177	19.0205	
0.700948	-55.9176	19.0204	
0.700924	-55.9174	19.0203	
0.7009	-55.9173	19.0202	
0.700876	-55.9171	19.0202	
0.700852	-55.9169	19.0201	
0.700827	-55.9168	19.02	
0.700803	-55.9166	19.0199	
0.700778	-55.9164	19.0198	
0.700753	-55.9162	19.0197	
0.700728	-55.9161	19.0196	
0.700702	-55.9159	19.0196	
0.700677	-55.9157	19.0195	
0.700651	-55.9155	19.0194	
0.700625	-55.9153	19.0193	
0.700599	-55.9152	19.0192	
0.700573	-55.915	19.0191	
0.700546	-55.9148	19.019	
0.70052	-55.9146	19.0189	
0.700493	-55.9144	19.0188	
0.700466	-55.9142	19.0187	
0.700439	-55.9141	19.0186	
0.700412	-55.9139	19.0186	
0.700385	-55.9137	19.0185	
0.700357	-55.9135	19.0184	
0.70033	-55.9133	19.0183	
0.700302	-55.9131	19.0182	
0.700274	-55.9129	19.0181	
0.700246	-55.9127	19.018	
0.700218	-55.9125	19.0179	
0.70019	-55.9123	19.0178	
0.700162	-55.9121	19.0177	
0.700134	-55.9119	19.0176	
0.700105	-55.9117	19.0175	
0.700077	-55.9115	19.0174	
0.700048	-55.9113	19.0173	
0.700019	-55.9111	19.0172	
0.69999	-55.9109	19.0171	
0.699961	-55.9107	19.017	
0.699932	-55.9105	19.0169	
0.699903	-55.9103	19.0168	
0.699874	-55.9101	19.0167	
0.699845	-55.9099	19.0166	
0.699816	-55.9097	19.0165	
0.699786	-55.9095	19.0164	
0.699757	-55.9093	19.0163	
0.699727	-55.9091	19.0162	
0.699698	-55.9089	19.0161	
0.699668	-55.9087	19.0159	
0.699639	-55.9085	19.0158	
0.699609	-55.9083	19.0157	
0.699579	-55.908	19.0156	
0.699549	-55.9078	19.0155	
0.69952	-55.9076	19.0154	
0.69949	-55.9074	19.0153	
0.69946	-55.9072	19.0152	
0.69943	-55.907	19.0151	
0.6994	-55.9068	19.015	
0.69937	-55.9066	19.0149	
0.69934	-55.9064	19.0148	
0.69931	-55.9062	19.0147	
0.69928	-55.9059	19.0146	
0.69925	-55.9057	19.0145	
0.69922	-55.9055	19.0144	
0.69919	-55.9053	19.0143	
0.69916	-55.9051	19.0141	
0.69913	-55.9049	19.014	
0.6991	-55.9047	19.0139	
0.69907	-55.9045	19.0138	
0.69904	-55.9043	19.0137	
0.69901	-55.9041	19.0136	
0.69898	-55.9038	19.0135	
0.69895	-55.9036	19.0134	
0.69892	-55.9034	19.0133	
0.69889	-55.9032	19.0132	
0.69886	-55.903	19.0131	
0.69883	-55.9028	19.013	
0.698801	-55.9026	19.0129	
0.698771	-55.9024	19.0128	
0.698741	-55.9022	19.0127	
0.698711	-55.902	19.0125	
0.698682	-55.9017	19.0124	
0.698652	-55.9015	19.0123	
0.698623	-55.9013	19.0122	
0.698593	-55.9011	19.0121	
0.698564	-55.9009	19.012	
0.698534	-55.9007	19.0119	
0.698505	-55.9005	19.0118	
0.698476	-55.9003	19.0117	
0.698446	-55.9001	19.0116	
0.698417	-55.8999	19.0115	
0.698388	-55.8997	19.0114	
0.698359	-55.8995	19.0113	
0.69833	-55.8993	19.0112	
0.698302	-55.8991	19.0111	
0.698273	-55.8989	19.011	
0.698244	-55.8987	19.0109	
0.698216	-55.8985	19.0108	
0.698187	-55.8983	19.0107	
0.698159	-55.8981	19.0106	
0.698131	-55.8979	19.0105	
0.698102	-55.8977	19.0104	
0.698074	-55.8975	19.0103	
0.698046	-55.8973	19.0102	
0.698018	-55.8971	19.0101	
0.697991	-55.8969	19.01	
0.697963	-55.8967	19.0099	
0.697935	-55.8965	19.0098	
0.697908	-55.8963	19.0097	
0.697881	-55.8961	19.0096	
0.697853	-55.8959	19.0095	
0.697826	-55.8957	19.0094	
0.697799	-55.8955	19.0093	
0.697772	-55.8953	19.0092	
0.697746	-55.8951	19.0091	
0.697719	-55.895	19.009	
0.697693	-55.8948	19.0089	
0.697666	-55.8946	19.0088	
0.69764	-55.8944	19.0087	
0.697614	-55.8942	19.0086	
0.697588	-55.894	19.0085	
0.697562	-55.8938	19.0084	
0.697537	-55.8937	19.0083	
0.697511	-55.8935	19.0082	
0.697486	-55.8933	19.0081	
0.69746	-55.8931	19.008	
0.697435	-55.8929	19.0079	
0.69741	-55.8928	19.0079	
0.697386	-55.8926	19.0078	
0.697361	-55.8924	19.0077	
0.697337	-55.8922	19.0076	
0.697312	-55.8921	19.0075	
0.697288	-55.8919	19.0074	
0.697264	-55.8917	19.0073	
0.69724	-55.8916	19.0072	
0.697217	-55.8914	19.0071	
0.697193	-55.8912	19.0071	
0.69717	-55.8911	19.007	
0.697147	-55.8909	19.0069	
0.697124	-55.8907	19.0068	
0.697101	-55.8906	19.0067	
0.697078	-55.8904	19.0066	
0.697056	-55.8903	19.0066	
0.697033	-55.8901	19.0065	
0.697011	-55.8899	19.0064	
0.696989	-55.8898	19.0063	
0.696967	-55.8896	19.0062	
0.696946	-55.8895	19.0061	
0.696924	-55.8893	19.0061	
0.696903	-55.8892	19.006	
0.696882	-55.889	19.0059	
0.696861	-55.8889	19.0058	
0.69684	-55.8887	19.0058	
0.69682	-55.8886	19.0057	
0.6968	-55.8884	19.0056	
0.696779	-55.8883	19.0055	
0.69676	-55.8881	19.0055	
0.69674	-55.888	19.0054	
0.69672	-55.8879	19.0053	
0.696701	-55.8877	19.0052	
0.696682	-55.8876	19.0052	
0.696663	-55.8875	19.0051	
0.696644	-55.8873	19.005	
0.696625	-55.8872	19.005	
0.696607	-55.8871	19.0049	
0.696589	-55.8869	19.0048	
0.696571	-55.8868	19.0048	
0.696553	-55.8867	19.0047	
0.696535	-55.8865	19.0046	
0.696518	-55.8864	19.0046	
0.696501	-55.8863	19.0045	
0.696484	-55.8862	19.0044	
0.696467	-55.8861	19.0044	
0.696451	-55.8859	19.0043	
0.696434	-55.8858	19.0042	
0.696418	-55.8857	19.0042	
0.696402	-55.8856	19.0041	
0.696386	-55.8855	19.0041	
