20.3893	205.098	-2.77135	-0.818152	-0.742613	0.741508	
20.9282	205.054	-2.47383	-0.821256	-0.764926	0.76338	
21.4688	205.009	-2.17505	-0.824369	-0.787281	0.785263	
22.0109	204.964	-1.87517	-0.82749	-0.809617	0.807103	
22.5549	204.92	-1.57389	-0.830621	-0.832133	0.829046	
23.1005	204.875	-1.27143	-0.833757	-0.85449	0.850878	
23.6475	204.83	-0.967897	-0.836904	-0.876985	0.872737	
24.1962	204.786	-0.663117	-0.840056	-0.89947	0.894584	
24.7455	204.742	-0.357675	-0.843213	-0.921853	0.916279	
25.2974	204.698	-0.0505425	-0.846382	-0.944305	0.93803	
25.8499	204.653	0.257255	-0.849552	-0.966611	0.959621	
26.4035	204.609	0.565923	-0.852728	-0.988923	0.981153	
26.9587	204.566	0.875758	-0.855911	-1.01118	1.0026	
27.5142	204.522	1.18615	-0.859093	-1.03322	1.02385	
28.0716	204.478	1.49777	-0.862285	-1.05532	1.04508	
28.6292	204.435	1.80983	-0.865477	-1.0773	1.06614	
29.1883	204.392	2.12297	-0.868676	-1.09915	1.08707	
29.7481	204.349	2.4368	-0.871877	-1.12091	1.10786	
30.3078	204.306	2.75093	-0.875072	-1.14235	1.12837	
30.8695	204.265	3.06625	-0.878284	-1.16397	1.14888	
31.4305	204.221	3.3817	-0.881483	-1.18509	1.16903	
31.9934	204.181	3.69822	-0.884697	-1.20638	1.18915	
32.5561	204.139	4.01503	-0.887906	-1.22733	1.20898	
33.1193	204.098	4.33236	-0.891115	-1.24812	1.22861	
33.6828	204.057	4.65014	-0.894323	-1.26869	1.248	
34.2466	204.016	4.96834	-0.897532	-1.28906	1.26716	
34.8106	203.976	5.28693	-0.900739	-1.30922	1.28608	
35.3743	203.935	5.60564	-0.903938	-1.32896	1.30465	
35.9393	203.896	5.92522	-0.90715	-1.34886	1.32317	
36.5033	203.856	6.24459	-0.910349	-1.36821	1.34124	
37.0681	203.818	6.56456	-0.913554	-1.38753	1.35917	
37.6325	203.779	6.88462	-0.916753	-1.4065	1.37676	
38.1969	203.741	7.20489	-0.919949	-1.4252	1.39407	
38.7609	203.703	7.5252	-0.923141	-1.44365	1.41107	
39.3247	203.666	7.84564	-0.92633	-1.46179	1.42776	
39.8884	203.628	8.16627	-0.929514	-1.47968	1.44419	
40.4516	203.592	8.48686	-0.932695	-1.49726	1.46027	
41.0145	203.556	8.80746	-0.935871	-1.51455	1.47604	
41.5767	203.521	9.12793	-0.939044	-1.53162	1.49149	
42.1388	203.485	9.4486	-0.942207	-1.54821	1.50659	
42.6996	203.45	9.76881	-0.945366	-1.56453	1.52131	
43.2601	203.42	10.0888	-0.948532	-1.58083	1.53572	
43.8201	203.383	10.4091	-0.95167	-1.59631	1.5498	
44.3792	203.349	10.729	-0.954808	-1.6116	1.56351	
44.9374	203.315	11.0487	-0.957939	-1.62651	1.57681	
45.495	203.282	11.3682	-0.961064	-1.64116	1.58983	
46.0506	203.25	11.6869	-0.964177	-1.65535	1.60236	
46.6059	203.218	12.0055	-0.967283	-1.66921	1.61457	
47.1622	203.186	12.3249	-0.970392	-1.68299	1.62669	
47.7158	203.155	12.643	-0.973485	-1.69619	1.6382	
48.2681	203.125	12.9606	-0.976567	-1.70901	1.64932	
48.8173	203.096	13.2768	-0.979631	-1.72117	1.65979	
49.3694	203.065	13.5946	-0.982705	-1.73346	1.67041	
49.9183	203.037	13.9109	-0.985762	-1.74528	1.68045	
50.4658	203.009	14.2266	-0.988807	-1.7566	1.69004	
51.0118	202.981	14.5417	-0.99184	-1.76749	1.69923	
51.5566	202.953	14.8563	-0.994865	-1.77806	1.70805	
52.0968	202.927	15.1687	-0.997864	-1.7878	1.71606	
51.8973	202.338	15.1471	-1.15911	-1.79792	1.72447	
51.635	201.707	15.0966	-1.33296	-1.80743	1.73214	
51.3738	201.079	15.0463	-1.50638	-1.81666	1.73943	
51.1138	200.453	14.9963	-1.67946	-1.82575	1.74643	
50.855	199.831	14.9465	-1.85206	-1.83456	1.75305	
50.5976	199.213	14.897	-2.02422	-1.84314	1.75932	
50.3413	198.597	14.8478	-2.19586	-1.8514	1.76519	
50.0864	197.985	14.7988	-2.36717	-1.8596	1.77082	
49.8328	197.377	14.7501	-2.5379	-1.86747	1.77604	
49.5839	196.784	14.7027	-2.70538	-1.87392	1.77968	
49.3408	196.211	14.6569	-2.86848	-1.87848	1.78126	
49.1036	195.659	14.6127	-3.02723	-1.88119	1.78085	
48.8723	195.127	14.5702	-3.18168	-1.8821	1.77851	
48.6468	194.615	14.5292	-3.33184	-1.88127	1.77429	
48.4271	194.123	14.4898	-3.47776	-1.87875	1.76828	
48.2131	193.65	14.452	-3.6195	-1.87459	1.76053	
48.0048	193.195	14.4156	-3.75707	-1.86885	1.75113	
47.8022	192.76	14.3808	-3.89052	-1.8616	1.74013	
47.6051	192.343	14.3475	-4.01992	-1.85287	1.72762	
47.4135	191.945	14.3156	-4.14527	-1.84276	1.71366	
47.2274	191.564	14.2852	-4.26666	-1.83129	1.69833	
47.0466	191.201	14.2561	-4.38412	-1.81854	1.68171	
46.8712	190.856	14.2285	-4.4977	-1.80457	1.66386	
46.701	190.527	14.2022	-4.60745	-1.78943	1.64485	
46.536	190.215	14.1772	-4.71341	-1.77319	1.62477	
46.3762	189.92	14.1536	-4.81566	-1.7559	1.60368	
46.2213	189.641	14.1313	-4.91423	-1.73763	1.58165	
46.0715	189.377	14.1102	-5.00919	-1.71843	1.55875	
45.9265	189.129	14.0903	-5.10058	-1.69836	1.53505	
45.7863	188.896	14.0717	-5.18847	-1.67747	1.51061	
45.6509	188.678	14.0543	-5.2729	-1.65583	1.48551	
45.5201	188.475	14.038	-5.35392	-1.63349	1.4598	
45.394	188.285	14.0228	-5.4316	-1.6105	1.43355	
45.2723	188.11	14.0088	-5.50603	-1.5869	1.40682	
45.155	187.948	13.9958	-5.5772	-1.56277	1.37967	
45.0421	187.799	13.9839	-5.64521	-1.53814	1.35215	
44.9335	187.663	13.9731	-5.71011	-1.51306	1.32432	
44.8291	187.54	13.9632	-5.77195	-1.48759	1.29624	
44.7288	187.429	13.9543	-5.83078	-1.46177	1.26795	
44.6326	187.331	13.9464	-5.8867	-1.43563	1.2395	
44.5403	187.243	13.9395	-5.93972	-1.40924	1.21095	
44.4519	187.168	13.9334	-5.98991	-1.38262	1.18234	
44.3673	187.103	13.9282	-6.03734	-1.35582	1.15371	
44.2864	187.049	13.9239	-6.08206	-1.32889	1.1251	
44.2093	187.006	13.9205	-6.12412	-1.30184	1.09655	
44.1357	186.973	13.9178	-6.16359	-1.27473	1.06811	
44.0656	186.949	13.9159	-6.20053	-1.24758	1.0398	
43.9989	186.936	13.9149	-6.23497	-1.22043	1.01167	
43.9357	186.932	13.9145	-6.26699	-1.19331	0.983732	
43.8757	186.936	13.9149	-6.29665	-1.16626	0.956032	
43.8189	186.95	13.916	-6.32398	-1.13929	0.928593	
43.7654	186.972	13.9178	-6.34906	-1.11245	0.901442	
43.7149	187.003	13.9202	-6.37193	-1.08574	0.874603	
43.6674	187.041	13.9233	-6.39266	-1.0592	0.8481	
43.6229	187.088	13.927	-6.41129	-1.03286	0.821953	
43.5812	187.142	13.9313	-6.42788	-1.00672	0.796183	
43.5424	187.203	13.9362	-6.44248	-0.980819	0.770807	
43.5064	187.271	13.9417	-6.45514	-0.955169	0.745842	
43.473	187.345	13.9476	-6.46592	-0.929788	0.721303	
43.4422	187.427	13.9541	-6.47487	-0.904694	0.697203	
43.4141	187.514	13.9612	-6.48204	-0.879903	0.673553	
43.3884	187.608	13.9686	-6.48749	-0.855428	0.650366	
43.3651	187.708	13.9766	-6.49125	-0.831281	0.62765	
43.3442	187.813	13.985	-6.49339	-0.807478	0.605413	
43.3257	187.923	13.9939	-6.49394	-0.784027	0.583662	
43.3094	188.039	14.0031	-6.49296	-0.760941	0.562403	
43.2953	188.159	14.0128	-6.4905	-0.738226	0.54164	
43.2834	188.285	14.0228	-6.48661	-0.715892	0.521376	
43.2735	188.415	14.0332	-6.48132	-0.693945	0.501615	
43.2657	188.549	14.0439	-6.47469	-0.672393	0.482358	
43.2599	188.688	14.055	-6.46676	-0.651242	0.463605	
43.256	188.83	14.0664	-6.45757	-0.630494	0.445356	
43.2539	188.976	14.0781	-6.44718	-0.610154	0.42761	
43.2537	189.126	14.0901	-6.43563	-0.590225	0.410364	
43.2552	189.279	14.1023	-6.42295	-0.570709	0.393617	
43.2585	189.436	14.1149	-6.40919	-0.55161	0.377364	
43.2634	189.595	14.1276	-6.39438	-0.532928	0.361602	
43.27	189.758	14.1406	-6.37859	-0.514661	0.346327	
43.2781	189.923	14.1538	-6.36183	-0.496813	0.331532	
43.2877	190.091	14.1673	-6.34416	-0.479379	0.317213	
43.2988	190.261	14.1809	-6.32561	-0.462363	0.303363	
43.3114	190.433	14.1947	-6.30621	-0.44576	0.289976	
43.3253	190.608	14.2086	-6.28601	-0.429569	0.277044	
43.3405	190.784	14.2228	-6.26505	-0.413786	0.26456	
43.3571	190.963	14.237	-6.24336	-0.398409	0.252517	
43.3749	191.143	14.2514	-6.22097	-0.383435	0.240906	
43.3938	191.324	14.2659	-6.19792	-0.36886	0.229719	
43.414	191.507	14.2806	-6.17424	-0.35468	0.218947	
43.4353	191.691	14.2953	-6.14997	-0.34089	0.208582	
43.4576	191.877	14.3101	-6.12515	-0.327487	0.198615	
43.481	192.063	14.325	-6.09979	-0.314464	0.189036	
43.5054	192.25	14.34	-6.07394	-0.301818	0.179837	
43.5307	192.438	14.355	-6.04762	-0.289542	0.171007	
43.557	192.627	14.3701	-6.02087	-0.27763	0.162538	
43.5841	192.816	14.3853	-5.99371	-0.266079	0.15442	
43.6121	193.005	14.4004	-5.96618	-0.254881	0.146644	
43.6409	193.195	14.4156	-5.93829	-0.24403	0.1392	
43.6705	193.385	14.4308	-5.91009	-0.23352	0.132078	
43.7008	193.575	14.446	-5.88159	-0.223346	0.125269	
43.7317	193.766	14.4612	-5.85282	-0.213499	0.118763	
43.7634	193.956	14.4765	-5.82381	-0.203975	0.112551	
43.7957	194.146	14.4916	-5.79458	-0.194766	0.106623	
43.8286	194.335	14.5068	-5.76516	-0.185866	0.100971	
43.862	194.524	14.522	-5.73557	-0.177269	0.0955853	
43.896	194.713	14.5371	-5.70583	-0.168967	0.0904562	
43.9305	194.901	14.5521	-5.67596	-0.160955	0.085575	
43.9654	195.089	14.5671	-5.646	-0.153224	0.0809329	
44.0008	195.276	14.5821	-5.61595	-0.145769	0.0765211	
44.0366	195.462	14.597	-5.58585	-0.138584	0.0723312	
44.0728	195.647	14.6118	-5.5557	-0.131661	0.0683545	
44.1093	195.832	14.6265	-5.52553	-0.124994	0.064583	
44.1462	196.015	14.6412	-5.49536	-0.118576	0.0610084	
44.1833	196.197	14.6558	-5.4652	-0.1124	0.0576228	
44.2207	196.379	14.6703	-5.43508	-0.106462	0.0544186	
44.2583	196.558	14.6847	-5.40501	-0.100753	0.051388	
44.2962	196.737	14.699	-5.37501	-0.0952672	0.0485237	
44.3342	196.915	14.7132	-5.34509	-0.0899992	0.0458185	
44.3724	197.09	14.7272	-5.31527	-0.0849423	0.0432654	
44.4108	197.265	14.7412	-5.28557	-0.0800905	0.0408574	
44.4492	197.438	14.755	-5.25599	-0.0754378	0.038588	
44.4878	197.61	14.7688	-5.22655	-0.0709782	0.0364508	
44.5264	197.779	14.7824	-5.19728	-0.0667059	0.0344394	
44.565	197.948	14.7958	-5.16817	-0.0626151	0.0325479	
44.6037	198.114	14.8091	-5.13924	-0.0587003	0.0307702	
44.6423	198.279	14.8223	-5.11051	-0.0549559	0.0291008	
44.681	198.442	14.8354	-5.08198	-0.0513763	0.0275341	
44.7195	198.604	14.8483	-5.05366	-0.0479565	0.0260649	
44.7581	198.763	14.861	-5.02558	-0.044691	0.0246881	
44.7965	198.92	14.8736	-4.99773	-0.0415748	0.0233986	
44.8349	199.076	14.8861	-4.97012	-0.0386029	0.0221918	
44.8731	199.23	14.8984	-4.94278	-0.0357703	0.0210632	
44.9112	199.381	14.9105	-4.91569	-0.0330723	0.0200082	
44.9491	199.531	14.9225	-4.88888	-0.0305042	0.0190227	
44.9868	199.679	14.9343	-4.86235	-0.0280614	0.0181027	
45.0244	199.824	14.9459	-4.83611	-0.0257394	0.0172443	
45.0617	199.968	14.9574	-4.81016	-0.0235339	0.0164438	
45.0988	200.109	14.9687	-4.78451	-0.0214406	0.0156976	
45.1357	200.248	14.9799	-4.75918	-0.0194554	0.0150024	
45.1723	200.385	14.9908	-4.73415	-0.0175743	0.0143549	
45.2087	200.52	15.0016	-4.70945	-0.0157934	0.0137521	
45.2448	200.653	15.0122	-4.68507	-0.0141087	0.0131909	
45.2805	200.783	15.0226	-4.66102	-0.0125166	0.0126687	
45.316	200.911	15.0329	-4.6373	-0.0110136	0.0121828	
45.3511	201.037	15.043	-4.61392	-0.00959594	0.0117306	
45.386	201.161	15.0529	-4.59089	-0.00826039	0.0113098	
45.4204	201.282	15.0626	-4.5682	-0.00700357	0.010918	
45.4545	201.401	15.0721	-4.54586	-0.00582229	0.0105532	
45.4882	201.518	15.0815	-4.52387	-0.00471342	0.0102134	
45.5216	201.633	15.0906	-4.50223	-0.00367395	0.00989662	
45.5546	201.745	15.0996	-4.48096	-0.00270094	0.00960102	
45.5871	201.855	15.1084	-4.46004	-0.00179154	0.00932497	
45.6193	201.962	15.117	-4.43948	-0.000943033	0.00906688	
45.651	202.068	15.1254	-4.41928	-0.000152724	0.00882527	
45.6823	202.171	15.1337	-4.39945	0.000581942	0.00859865	
45.7132	202.271	15.1417	-4.37998	0.00126347	0.00838585	
45.7436	202.37	15.1496	-4.36087	0.00189426	0.00818553	
45.7736	202.466	15.1573	-4.34213	0.00247663	0.00799657	
45.8032	202.559	15.1648	-4.32375	0.00301286	0.00781798	
45.8322	202.651	15.1721	-4.30574	0.00350509	0.00764869	
45.8608	202.74	15.1792	-4.2881	0.00395544	0.00748785	
45.889	202.827	15.1861	-4.27082	0.00436591	0.00733458	
45.9166	202.911	15.1929	-4.2539	0.00473847	0.0071881	
45.9438	202.993	15.1995	-4.23735	0.00507499	0.00704769	
45.9704	203.073	15.2059	-4.22115	0.0053773	0.00691273	
45.9966	203.151	15.2121	-4.20532	0.00564712	0.00678257	
46.0223	203.226	15.2181	-4.18984	0.00588616	0.00665667	
46.0475	203.299	15.224	-4.17473	0.00609601	0.00653454	
46.0722	203.37	15.2296	-4.15997	0.00627825	0.0064157	
46.0963	203.439	15.2351	-4.14556	0.00643439	0.00629978	
46.12	203.505	15.2404	-4.1315	0.00656584	0.00618638	
46.1431	203.57	15.2456	-4.1178	0.006674	0.00607518	
46.1657	203.632	15.2505	-4.10443	0.00676019	0.00596588	
46.1879	203.691	15.2553	-4.09142	0.00682571	0.00585824	
46.2095	203.749	15.2599	-4.07874	0.00687177	0.00575201	
46.2305	203.805	15.2644	-4.06641	0.00689953	0.00564701	
46.2511	203.858	15.2686	-4.05441	0.00691013	0.00554305	
46.2711	203.909	15.2727	-4.04274	0.00690466	0.00544001	
46.2906	203.958	15.2767	-4.0314	0.00688414	0.00533776	
46.3096	204.006	15.2804	-4.02039	0.00684956	0.0052362	
46.3281	204.051	15.284	-4.0097	0.00680187	0.00513525	
46.346	204.094	15.2875	-3.99932	0.00674197	0.00503486	
46.3635	204.135	15.2908	-3.98927	0.00667072	0.00493499	
46.3804	204.173	15.2939	-3.97953	0.00658895	0.00483559	
46.3968	204.21	15.2968	-3.97009	0.00649745	0.00473668	
46.4126	204.245	15.2996	-3.96096	0.00639698	0.00463825	
46.428	204.278	15.3023	-3.95213	0.00628823	0.0045403	
46.4428	204.31	15.3048	-3.94359	0.0061719	0.00444287	
46.4572	204.339	15.3071	-3.93535	0.00604863	0.00434598	
46.471	204.366	15.3093	-3.9274	0.00591903	0.00424967	
46.4843	204.391	15.3113	-3.91973	0.0057837	0.00415399	
46.4971	204.415	15.3132	-3.91234	0.00564318	0.00405901	
46.5094	204.437	15.3149	-3.90523	0.00549801	0.00396476	
46.5212	204.457	15.3165	-3.89839	0.00534867	0.00387132	
46.5325	204.475	15.318	-3.89181	0.00519564	0.00377875	
46.5433	204.491	15.3193	-3.8855	0.00503936	0.00368713	
46.5536	204.506	15.3205	-3.87945	0.00488026	0.00359652	
46.5635	204.519	15.3215	-3.87365	0.00471873	0.00350701	
46.5728	204.53	15.3224	-3.8681	0.00455513	0.00341866	
46.5817	204.54	15.3232	-3.86279	0.00438982	0.00333155	
46.5901	204.548	15.3238	-3.85773	0.00422312	0.00324576	
46.598	204.554	15.3244	-3.8529	0.00405535	0.00316136	
46.6055	204.559	15.3247	-3.84831	0.00388679	0.00307845	
46.6125	204.562	15.325	-3.84394	0.00371773	0.00299708	
46.6191	204.564	15.3251	-3.83979	0.00354844	0.00291736	
46.6252	204.564	15.3251	-3.83586	0.00337912	0.00283934	
46.6308	204.563	15.325	-3.83214	0.00320975	0.00276297	
46.636	204.56	15.3248	-3.82864	0.00304069	0.00268841	
46.6407	204.556	15.3245	-3.82534	0.00287232	0.00261582	
46.6451	204.55	15.324	-3.82224	0.00270465	0.00254517	
46.649	204.543	15.3234	-3.81934	0.00253783	0.00247655	
46.6524	204.535	15.3228	-3.81663	0.00237199	0.00241	
46.6555	204.525	15.322	-3.8141	0.00220726	0.00234558	
46.6581	204.514	15.3211	-3.81176	0.00204374	0.00228333	
46.6603	204.501	15.3201	-3.80959	0.00188154	0.00222332	
46.6622	204.487	15.319	-3.8076	0.00172073	0.00216558	
46.6636	204.472	15.3178	-3.80577	0.00156139	0.00211015	
46.6646	204.456	15.3165	-3.80411	0.00140359	0.00205709	
46.6653	204.439	15.3151	-3.80262	0.00124736	0.00200642	
46.6655	204.42	15.3136	-3.80128	0.00109276	0.00195818	
46.6654	204.4	15.312	-3.80009	0.000939813	0.00191239	
46.665	204.379	15.3103	-3.79905	0.000788549	0.0018691	
46.6641	204.357	15.3086	-3.79815	0.000638982	0.00182831	
46.6629	204.334	15.3067	-3.79739	0.000491118	0.00179005	
46.6613	204.31	15.3048	-3.79677	0.000344959	0.00175435	
46.6594	204.284	15.3027	-3.79628	0.000200496	0.00172121	
46.6572	204.258	15.3006	-3.79592	5.77162e-05	0.00169066	
46.6546	204.23	15.2984	-3.79567	-8.33766e-05	0.00166269	
46.6517	204.202	15.2962	-3.79556	-0.000222856	0.00163733	
46.6485	204.173	15.2938	-3.79555	-0.000360732	0.00161456	
46.6449	204.143	15.2914	-3.79566	-0.000497039	0.0015944	
46.641	204.111	15.2889	-3.79588	-0.000631819	0.00157685	
46.6369	204.079	15.2863	-3.7962	-0.00076512	0.0015619	
46.6324	204.046	15.2837	-3.79662	-0.000896989	0.00154956	
46.6276	204.012	15.281	-3.79714	-0.00102748	0.00153981	
46.6226	203.978	15.2782	-3.79775	-0.00115666	0.00153264	
46.6172	203.942	15.2754	-3.79845	-0.00128457	0.00152805	
46.6116	203.906	15.2725	-3.79924	-0.00141129	0.00152603	
46.6057	203.869	15.2695	-3.80011	-0.00153688	0.00152655	
46.5995	203.831	15.2665	-3.80106	-0.00166141	0.00152961	
46.5931	203.792	15.2634	-3.80209	-0.00178495	0.00153519	
46.5864	203.753	15.2603	-3.80319	-0.00190756	0.00154326	
46.5795	203.713	15.2571	-3.80436	-0.00202933	0.00155382	
46.5723	203.673	15.2538	-3.8056	-0.00215027	0.00156682	
46.5649	203.631	15.2505	-3.8069	-0.00227056	0.00158226	
46.5572	203.589	15.2471	-3.80827	-0.00239024	0.00160011	
46.5493	203.547	15.2437	-3.80969	-0.00250937	0.00162034	
46.5412	203.504	15.2403	-3.81116	-0.00262803	0.00164293	
46.5329	203.46	15.2368	-3.81269	-0.00274629	0.00166785	
46.5244	203.415	15.2332	-3.81427	-0.00286424	0.00169507	
46.5156	203.37	15.2296	-3.81589	-0.00298195	0.00172456	
46.5067	203.325	15.226	-3.81755	-0.00309949	0.00175629	
46.4975	203.279	15.2223	-3.81926	-0.00321694	0.00179022	
46.4882	203.233	15.2186	-3.82101	-0.00333437	0.00182634	
46.4787	203.186	15.2148	-3.82279	-0.00345185	0.0018646	
46.469	203.138	15.2111	-3.82461	-0.00356945	0.00190497	
46.4591	203.09	15.2072	-3.82645	-0.00368732	0.00194744	
46.4491	203.042	15.2034	-3.82833	-0.00380538	0.00199193	
46.4388	202.993	15.1994	-3.83023	-0.00392377	0.00203842	
46.4285	202.944	15.1955	-3.83216	-0.00404255	0.00208689	
46.4179	202.894	15.1916	-3.8341	-0.00416179	0.00213728	
46.4072	202.844	15.1876	-3.83607	-0.00428153	0.00218958	
46.3964	202.794	15.1835	-3.83805	-0.00440185	0.00224373	
46.3854	202.744	15.1795	-3.84005	-0.00452279	0.00229971	
46.3743	202.692	15.1754	-3.84207	-0.00464445	0.00235749	
46.3631	202.641	15.1713	-3.84409	-0.0047668	0.00241699	
46.3517	202.59	15.1672	-3.84613	-0.00488993	0.0024782	
46.3402	202.538	15.163	-3.84817	-0.00501388	0.00254108	
46.3286	202.485	15.1588	-3.85022	-0.00513872	0.00260559	
46.3168	202.433	15.1546	-3.85228	-0.00526444	0.00267169	
46.305	202.38	15.1504	-3.85433	-0.00539111	0.00273933	
46.293	202.327	15.1462	-3.85639	-0.00551871	0.00280846	
46.2809	202.274	15.1419	-3.85845	-0.00564738	0.00287909	
46.2688	202.221	15.1377	-3.86049	-0.0057768	0.00295097	
46.2565	202.167	15.1334	-3.86255	-0.00590752	0.0030244	
46.2442	202.113	15.1291	-3.86459	-0.00603923	0.0030991	
46.2317	202.059	15.1247	-3.86663	-0.00617209	0.00317515	
46.2192	202.005	15.1204	-3.86867	-0.00630609	0.00325246	
46.2066	201.951	15.1161	-3.87069	-0.00644121	0.00333098	
46.1939	201.896	15.1117	-3.87271	-0.00657745	0.00341068	
46.1812	201.842	15.1073	-3.87471	-0.00671483	0.00349151	
46.1684	201.787	15.1029	-3.8767	-0.00685334	0.00357343	
46.1555	201.732	15.0986	-3.87868	-0.006993	0.0036564	
46.1425	201.677	15.0941	-3.88064	-0.00713378	0.00374036	
46.1295	201.622	15.0897	-3.88259	-0.00727569	0.00382529	
46.1164	201.567	15.0853	-3.88452	-0.00741871	0.00391112	
46.1033	201.511	15.0809	-3.88644	-0.00756283	0.00399783	
46.0901	201.456	15.0765	-3.88834	-0.00770804	0.00408537	
46.0769	201.4	15.072	-3.89021	-0.00785431	0.00417369	
46.0637	201.345	15.0676	-3.89207	-0.00800162	0.00426275	
46.0504	201.289	15.0631	-3.89391	-0.00814995	0.0043525	
46.037	201.234	15.0587	-3.89572	-0.00829927	0.0044429	
46.0237	201.178	15.0543	-3.89751	-0.00844955	0.0045339	
46.0102	201.123	15.0498	-3.89928	-0.00860075	0.00462547	
45.9968	201.067	15.0453	-3.90103	-0.00875284	0.00471755	
45.9834	201.011	15.0409	-3.90275	-0.00890578	0.0048101	
45.9699	200.956	15.0364	-3.90445	-0.00905953	0.00490308	
45.9564	200.9	15.032	-3.90613	-0.00921404	0.00499644	
45.9429	200.844	15.0275	-3.90778	-0.00936926	0.00509013	
45.9293	200.789	15.0231	-3.9094	-0.00952515	0.00518411	
45.9158	200.733	15.0186	-3.91099	-0.00968166	0.00527833	
45.9022	200.677	15.0142	-3.91256	-0.00983873	0.00537276	
45.8886	200.622	15.0098	-3.91411	-0.0099963	0.00546733	
45.8751	200.566	15.0053	-3.91562	-0.0101543	0.00556201	
45.8615	200.511	15.0009	-3.91711	-0.0103127	0.00565675	
45.8479	200.456	14.9964	-3.91857	-0.0104715	0.00575151	
45.8343	200.4	14.992	-3.92	-0.0106305	0.00584624	
45.8208	200.345	14.9876	-3.92141	-0.0107897	0.00594089	
45.8072	200.29	14.9832	-3.92278	-0.010949	0.00603543	
45.7936	200.235	14.9788	-3.92413	-0.0111084	0.00612979	
45.7801	200.18	14.9744	-3.92544	-0.0112678	0.00622395	
45.7665	200.125	14.97	-3.92673	-0.0114271	0.00631785	
45.753	200.07	14.9656	-3.92799	-0.0115863	0.00641144	
45.7395	200.015	14.9612	-3.92922	-0.0117453	0.00650469	
45.726	199.961	14.9569	-3.93043	-0.0119039	0.00659755	
45.7125	199.906	14.9525	-3.9316	-0.0120622	0.00668998	
45.699	199.852	14.9482	-3.93274	-0.01222	0.00678192	
45.6856	199.798	14.9438	-3.93386	-0.0123773	0.00687334	
45.6722	199.744	14.9395	-3.93494	-0.012534	0.00696419	
45.6588	199.69	14.9352	-3.936	-0.0126901	0.00705442	
45.6454	199.636	14.9309	-3.93703	-0.0128453	0.00714401	
45.6321	199.582	14.9266	-3.93803	-0.0129997	0.00723289	
45.6188	199.529	14.9223	-3.939	-0.0131532	0.00732103	
45.6055	199.475	14.918	-3.93994	-0.0133057	0.00740839	
45.5923	199.422	14.9138	-3.94085	-0.0134572	0.00749493	
45.5791	199.369	14.9095	-3.94174	-0.0136074	0.0075806	
45.5659	199.316	14.9053	-3.9426	-0.0137565	0.00766536	
45.5528	199.263	14.9011	-3.94343	-0.0139042	0.00774917	
45.5397	199.211	14.8969	-3.94423	-0.0140505	0.00783199	
45.5266	199.158	14.8927	-3.94501	-0.0141953	0.00791378	
45.5136	199.106	14.8885	-3.94576	-0.0143386	0.0079945	
45.5006	199.054	14.8843	-3.94648	-0.0144803	0.00807412	
45.4877	199.002	14.8802	-3.94717	-0.0146202	0.00815259	
45.4748	198.95	14.876	-3.94784	-0.0147584	0.00822988	
45.4619	198.899	14.8719	-3.94849	-0.0148947	0.00830595	
45.4491	198.847	14.8678	-3.9491	-0.015029	0.00838077	
45.4364	198.796	14.8637	-3.9497	-0.0151613	0.00845429	
45.4237	198.745	14.8596	-3.95026	-0.0152916	0.00852649	
45.411	198.695	14.8556	-3.95081	-0.0154196	0.00859732	
45.3984	198.644	14.8515	-3.95132	-0.0155455	0.00866676	
45.3859	198.594	14.8475	-3.95182	-0.015669	0.00873478	
45.3733	198.544	14.8435	-3.95229	-0.0157902	0.00880133	
45.3609	198.494	14.8395	-3.95274	-0.0159089	0.00886639	
45.3485	198.444	14.8355	-3.95316	-0.0160251	0.00892993	
45.3362	198.394	14.8316	-3.95356	-0.0161387	0.00899192	
45.3239	198.345	14.8276	-3.95394	-0.0162497	0.00905233	
45.3116	198.296	14.8237	-3.9543	-0.016358	0.00911113	
45.2994	198.247	14.8198	-3.95464	-0.0164636	0.0091683	
45.2873	198.199	14.8159	-3.95495	-0.0165663	0.0092238	
45.2753	198.15	14.812	-3.95525	-0.0166661	0.00927761	
45.2633	198.102	14.8082	-3.95552	-0.016763	0.00932971	
45.2513	198.054	14.8043	-3.95578	-0.0168569	0.00938007	
45.2394	198.006	14.8005	-3.95601	-0.0169478	0.00942868	
45.2276	197.959	14.7967	-3.95623	-0.0170356	0.0094755	
45.2158	197.912	14.7929	-3.95643	-0.0171202	0.00952052	
45.2041	197.865	14.7892	-3.9566	-0.0172017	0.00956372	
45.1925	197.818	14.7854	-3.95677	-0.0172799	0.00960507	
45.1809	197.772	14.7817	-3.95691	-0.0173548	0.00964457	
45.1694	197.725	14.778	-3.95704	-0.0174265	0.00968219	
45.158	197.679	14.7743	-3.95715	-0.0174947	0.00971792	
45.1466	197.634	14.7707	-3.95724	-0.0175596	0.00975174	
45.1353	197.588	14.767	-3.95732	-0.0176211	0.00978363	
45.124	197.543	14.7634	-3.95739	-0.017679	0.0098136	
45.1128	197.498	14.7598	-3.95743	-0.0177335	0.00984161	
45.1017	197.453	14.7562	-3.95747	-0.0177845	0.00986767	
45.0906	197.408	14.7527	-3.95749	-0.017832	0.00989176	
45.0797	197.364	14.7491	-3.95749	-0.0178758	0.00991387	
45.0688	197.32	14.7456	-3.95748	-0.0179159	0.00993384	
45.0579	197.277	14.7421	-3.95747	-0.0179527	0.00995212	
