0	0	0	5.75963e-05	0.0877372	
0	0	0	5.63156e-05	0.0878396	
0	0	0	5.51368e-05	0.0879387	
0	0	0	5.40594e-05	0.0880343	
0	0	0	5.3083e-05	0.0881265	
0	0	0	5.22072e-05	0.0882154	
0	0	0	5.14315e-05	0.088301	
0	0	0	5.07554e-05	0.0883832	
0	0	0	5.01786e-05	0.088462	
0	0	0	4.97005e-05	0.0885376	
0	0	0	4.93207e-05	0.0886098	
0	0	0	4.90387e-05	0.0886787	
0	0	0	4.88541e-05	0.0887443	
0	0	0	4.87662e-05	0.0888066	
0	0	0	4.87747e-05	0.0888656	
0	0	0	4.88791e-05	0.0889214	
0	0	0	4.90788e-05	0.0889739	
0	0	0	4.93733e-05	0.0890231	
0	0	0	4.97329e-05	0.0890693	
0	0	0	5.01992e-05	0.0891122	
0	0	0	5.07689e-05	0.089152	
0	0	0	5.14371e-05	0.0891884	
0	0	0	5.21994e-05	0.0892215	
0	0	0	5.30536e-05	0.0892515	
0	0	0	5.39989e-05	0.0892783	
0	0	0	5.50343e-05	0.0893019	
0	0	0	5.61589e-05	0.0893224	
0	0	0	5.73721e-05	0.0893398	
0	0	0	5.86736e-05	0.0893541	
0	0	0	6.00631e-05	0.0893654	
0	0	0	6.15403e-05	0.0893735	
0	0	0	6.3105e-05	0.0893786	
0	0	0	6.47564e-05	0.0893806	
0	0	0	6.6494e-05	0.0893796	
0	0	0	6.83168e-05	0.0893755	
0	0	0	7.02243e-05	0.0893684	
0	0	0	7.22157e-05	0.0893584	
0	0	0	7.42904e-05	0.0893454	
0	0	0	7.64479e-05	0.0893294	
0	0	0	7.86875e-05	0.0893105	
0	0	0	8.10087e-05	0.0892886	
0	0	0	8.34109e-05	0.0892638	
0	0	0	8.58934e-05	0.0892362	
0	0	0	8.84556e-05	0.0892057	
0	0	0	9.10967e-05	0.0891723	
0	0	0	9.38162e-05	0.089136	
0	0	0	9.66134e-05	0.089097	
0	0	0	9.94877e-05	0.0890551	
0	0	0	0.000102438	0.0890105	
0	0	0	0.000105465	0.0889631	
0	0	0	0.000108566	0.0889129	
0	0	0	0.000111742	0.08886	
0	0	0	0.000114991	0.0888044	
0	0	0	0.000118314	0.0887461	
0	0	0	0.000121708	0.0886852	
0	0	0	0.000125197	0.0886215	
0	0	0	0.00012874	0.0885553	
0	0	0	0.000132346	0.0884864	
0	0	0	0.000136022	0.0884149	
0	0	0	0.000139768	0.0883409	
0	0	0	0.000143582	0.0882643	
0	0	0	0.000147464	0.0881852	
0	0	0	0.000151413	0.0881035	
0	0	0	0.000155427	0.0880194	
0	0	0	0.000159507	0.0879328	
0	0	0	0.000163652	0.0878438	
0	0	0	0.000167861	0.0877523	
0	0	0	0.000172132	0.0876584	
0	0	0	0.000176467	0.0875621	
0	0	0	0.000180863	0.0874634	
0	0	0	0.00018532	0.0873624	
0	0	0	0.000189838	0.0872591	
0	0	0	0.000194415	0.0871535	
0	0	0	0.000199052	0.0870456	
0	0	0	0.000203746	0.0869354	
0	0	0	0.000208498	0.086823	
0	0	0	0.000213307	0.0867084	
0	0	0	0.000218172	0.0865916	
0	0	0	0.000223092	0.0864727	
0	0	0	0.000228066	0.0863515	
0	0	0	0.000233095	0.0862283	
0	0	0	0.000238176	0.086103	
0	0	0	0.00024331	0.0859756	
0	0	0	0.000248496	0.0858461	
0	0	0	0.000253732	0.0857146	
0	0	0	0.000259018	0.0855811	
0	0	0	0.000264354	0.0854456	
0	0	0	0.000269739	0.0853081	
0	0	0	0.000275172	0.0851688	
0	0	0	0.000280651	0.0850275	
0	0	0	0.000286177	0.0848843	
0	0	0	0.000291749	0.0847392	
0	0	0	0.000297366	0.0845923	
0	0	0	0.000303027	0.0844436	
0	0	0	0.000308732	0.084293	
0	0	0	0.000314479	0.0841407	
0	0	0	0.000320268	0.0839867	
0	0	0	0.000326099	0.0838309	
0	0	0	0.00033197	0.0836735	
0	0	0	0.000337881	0.0835143	
0	0	0	0.00034383	0.0833535	
0	0	0	0.000349818	0.0831911	
0	0	0	0.000355844	0.0830271	
0	0	0	0.000361907	0.0828615	
0	0	0	0.000368005	0.0826943	
0	0	0	0.000374139	0.0825257	
0	0	0	0.000380308	0.0823555	
0	0	0	0.00038651	0.0821838	
0	0	0	0.000392746	0.0820107	
0	0	0	0.000399013	0.0818361	
0	0	0	0.000405313	0.0816601	
0	0	0	0.000411643	0.0814828	
0	0	0	0.000418004	0.081304	
0	0	0	0.000424394	0.081124	
0	0	0	0.000430813	0.0809426	
0	0	0	0.00043726	0.08076	
0	0	0	0.000443734	0.0805761	
0	0	0	0.000450234	0.0803909	
0	0	0	0.000456761	0.0802046	
0	0	0	0.000463312	0.080017	
0	0	0	0.000469888	0.0798283	
0	0	0	0.000476488	0.0796385	
0	0	0	0.00048311	0.0794475	
0	0	0	0.000489755	0.0792555	
0	0	0	0.000496421	0.0790624	
0	0	0	0.000503108	0.0788682	
0	0	0	0.000509815	0.078673	
0	0	0	0.000516541	0.0784769	
0	0	0	0.000523286	0.0782797	
0	0	0	0.000530049	0.0780817	
0	0	0	0.000536829	0.0778827	
0	0	0	0.000543626	0.0776828	
0	0	0	0.000550439	0.077482	
0	0	0	0.000557266	0.0772804	
0	0	0	0.000564108	0.077078	
0	0	0	0.000570964	0.0768748	
0	0	0	0.000577833	0.0766708	
0	0	0	0.000584714	0.0764661	
0	0	0	0.000591607	0.0762606	
0	0	0	0.000598511	0.0760544	
0	0	0	0.000605426	0.0758476	
0	0	0	0.00061235	0.0756401	
0	0	0	0.000619283	0.075432	
0	0	0	0.000626224	0.0752232	
0	0	0	0.000633173	0.0750139	
0	0	0	0.000640128	0.074804	
0	0	0	0.000647091	0.0745936	
0	0	0	0.000654058	0.0743827	
0	0	0	0.000661031	0.0741713	
0	0	0	0.000668008	0.0739594	
0	0	0	0.000674989	0.0737471	
0	0	0	0.000681972	0.0735344	
0	0	0	0.000688958	0.0733213	
0	0	0	0.000695946	0.0731078	
0	0	0	0.000702935	0.0728939	
0	0	0	0.000709924	0.0726798	
0	0	0	0.000716913	0.0724653	
0	0	0	0.000723901	0.0722506	
0	0	0	0.000730888	0.0720356	
0	0	0	0.000737873	0.0718203	
0	0	0	0.000744855	0.0716049	
0	0	0	0.000751834	0.0713892	
0	0	0	0.000758808	0.0711734	
0	0	0	0.000765779	0.0709575	
0	0	0	0.000772744	0.0707414	
0	0	0	0.000779703	0.0705252	
0	0	0	0.000786656	0.070309	
0	0	0	0.000793602	0.0700927	
0	0	0	0.000800541	0.0698763	
0	0	0	0.000807471	0.06966	
0	0	0	0.000814393	0.0694436	
0	0	0	0.000821306	0.0692273	
0	0	0	0.000828208	0.069011	
0	0	0	0.0008351	0.0687948	
0	0	0	0.000841982	0.0685787	
0	0	0	0.000848851	0.0683628	
0	0	0	0.000855709	0.0681469	
0	0	0	0.000862554	0.0679312	
0	0	0	0.000869385	0.0677157	
0	0	0	0.000876203	0.0675004	
0	0	0	0.000883007	0.0672853	
0	0	0	0.000889795	0.0670704	
0	0	0	0.000896568	0.0668558	
0	0	0	0.000903326	0.0666414	
0	0	0	0.000910067	0.0664274	
0	0	0	0.00091679	0.0662137	
0	0	0	0.000923497	0.0660003	
0	0	0	0.000930185	0.0657873	
0	0	0	0.000936855	0.0655746	
0	0	0	0.000943505	0.0653624	
0	0	0	0.000950137	0.0651505	
0	0	0	0.000956748	0.0649391	
0	0	0	0.000963338	0.0647282	
0	0	0	0.000969908	0.0645177	
0	0	0	0.000976456	0.0643077	
0	0	0	0.000982982	0.0640982	
0	0	0	0.000989486	0.0638893	
0	0	0	0.000995966	0.0636808	
0	0	0	0.00100242	0.063473	
0	0	0	0.00100886	0.0632657	
0	0	0	0.00101527	0.063059	
0	0	0	0.00102165	0.062853	
0	0	0	0.00102801	0.0626475	
0	0	0	0.00103434	0.0624428	
0	0	0	0.00104065	0.0622386	
0	0	0	0.00104693	0.0620352	
0	0	0	0.00105318	0.0618325	
0	0	0	0.00105941	0.0616305	
0	0	0	0.00106561	0.0614292	
0	0	0	0.00107178	0.0612287	
0	0	0	0.00107792	0.0610289	
0	0	0	0.00108403	0.0608299	
0	0	0	0.00109012	0.0606317	
0	0	0	0.00109617	0.0604344	
0	0	0	0.00110219	0.0602378	
0	0	0	0.00110819	0.0600421	
0	0	0	0.00111415	0.0598473	
0	0	0	0.00112008	0.0596533	
0	0	0	0.00112598	0.0594602	
0	0	0	0.00113184	0.0592681	
0	0	0	0.00113768	0.0590768	
0	0	0	0.00114348	0.0588865	
0	0	0	0.00114924	0.0586971	
0	0	0	0.00115498	0.0585087	
0	0	0	0.00116068	0.0583213	
0	0	0	0.00116634	0.0581348	
0	0	0	0.00117197	0.0579494	
0	0	0	0.00117757	0.057765	
0	0	0	0.00118313	0.0575816	
0	0	0	0.00118866	0.0573992	
0	0	0	0.00119415	0.0572179	
0	0	0	0.0011996	0.0570377	
0	0	0	0.00120502	0.0568585	
0	0	0	0.0012104	0.0566805	
0	0	0	0.00121574	0.0565035	
0	0	0	0.00122104	0.0563277	
0	0	0	0.00122631	0.056153	
0	0	0	0.00123154	0.0559794	
0	0	0	0.00123673	0.055807	
0	0	0	0.00124189	0.0556357	
0	0	0	0.001247	0.0554656	
0	0	0	0.00125208	0.0552967	
0	0	0	0.00125711	0.055129	
0	0	0	0.00126211	0.0549626	
0	0	0	0.00126706	0.0547973	
0	0	0	0.00127198	0.0546332	
0	0	0	0.00127686	0.0544704	
0	0	0	0.00128169	0.0543089	
0	0	0	0.00128649	0.0541486	
0	0	0	0.00129124	0.0539896	
0	0	0	0.00129595	0.0538318	
0	0	0	0.00130063	0.0536753	
0	0	0	0.00130526	0.0535202	
0	0	0	0.00130984	0.0533663	
0	0	0	0.00131439	0.0532137	
0	0	0	0.00131889	0.0530625	
0	0	0	0.00132335	0.0529126	
0	0	0	0.00132777	0.0527641	
0	0	0	0.00133215	0.0526168	
0	0	0	0.00133648	0.052471	
0	0	0	0.00134077	0.0523265	
0	0	0	0.00134502	0.0521833	
0	0	0	0.00134922	0.0520416	
0	0	0	0.00135338	0.0519012	
0	0	0	0.0013575	0.0517622	
0	0	0	0.00136157	0.0516247	
0	0	0	0.0013656	0.0514885	
0	0	0	0.00136958	0.0513537	
0	0	0	0.00137352	0.0512204	
0	0	0	0.00137741	0.0510885	
0	0	0	0.00138126	0.050958	
0	0	0	0.00138507	0.0508289	
0	0	0	0.00138883	0.0507013	
0	0	0	0.00139255	0.0505751	
0	0	0	0.00139622	0.0504504	
0	0	0	0.00139984	0.0503271	
0	0	0	0.00140342	0.0502053	
0	0	0	0.00140696	0.050085	
0	0	0	0.00141045	0.0499661	
0	0	0	0.00141389	0.0498488	
0	0	0	0.00141729	0.0497329	
0	0	0	0.00142064	0.0496184	
0	0	0	0.00142395	0.0495055	
0	0	0	0.00142721	0.0493941	
0	0	0	0.00143043	0.0492841	
0	0	0	0.0014336	0.0491757	
0	0	0	0.00143672	0.0490687	
0	0	0	0.0014398	0.0489633	
0	0	0	0.00144283	0.0488594	
0	0	0	0.00144582	0.048757	
0	0	0	0.00144876	0.0486561	
0	0	0	0.00145165	0.0485567	
0	0	0	0.0014545	0.0484588	
0	0	0	0.0014573	0.0483625	
0	0	0	0.00146005	0.0482676	
0	0	0	0.00146276	0.0481743	
0	0	0	0.00146543	0.0480826	
0	0	0	0.00146804	0.0479923	
0	0	0	0.00147061	0.0479036	
0	0	0	0.00147314	0.0478164	
0	0	0	0.00147561	0.0477308	
0	0	0	0.00147804	0.0476466	
0	0	0	0.00148043	0.0475641	
0	0	0	0.00148277	0.047483	
0	0	0	0.00148506	0.0474035	
0	0	0	0.00148731	0.0473255	
0	0	0	0.00148951	0.047249	
0	0	0	0.00149166	0.0471741	
0	0	0	0.00149377	0.0471007	
0	0	0	0.00149583	0.0470289	
0	0	0	0.00149785	0.0469586	
0	0	0	0.00149982	0.0468898	
0	0	0	0.00150175	0.0468225	
0	0	0	0.00150362	0.0467568	
0	0	0	0.00150546	0.0466926	
0	0	0	0.00150725	0.0466299	
0	0	0	0.00150899	0.0465688	
0	0	0	0.00151068	0.0465092	
0	0	0	0.00151234	0.0464511	
0	0	0	0.00151394	0.0463945	
0	0	0	0.0015155	0.0463394	
0	0	0	0.00151702	0.0462859	
0	0	0	0.00151849	0.0462339	
0	0	0	0.00151991	0.0461834	
0	0	0	0.00152129	0.0461344	
0	0	0	0.00152265	0.0460868	
0	0	0	0.00152395	0.0460406	
0	0	0	0.0015252	0.045996	
0	0	0	0.00152641	0.045953	
0	0	0	0.00152756	0.0459115	
0	0	0	0.00152868	0.0458715	
0	0	0	0.00152974	0.0458331	
0	0	0	0.00153077	0.0457961	
0	0	0	0.00153175	0.0457606	
0	0	0	0.00153269	0.0457265	
0	0	0	0.00153358	0.0456939	
0	0	0	0.00153443	0.0456628	
0	0	0	0.00153524	0.0456331	
0	0	0	0.00153601	0.0456049	
0	0	0	0.00153673	0.0455782	
0	0	0	0.00153741	0.0455529	
0	0	0	0.00153804	0.0455291	
0	0	0	0.00153864	0.0455067	
0	0	0	0.00153919	0.0454858	
0	0	0	0.00153969	0.0454663	
0	0	0	0.00154016	0.0454482	
0	0	0	0.00154059	0.0454315	
0	0	0	0.00154097	0.0454162	
0	0	0	0.00154131	0.0454024	
0	0	0	0.00154161	0.0453899	
0	0	0	0.00154187	0.0453789	
0	0	0	0.00154209	0.0453693	
0	0	0	0.00154227	0.045361	
0	0	0	0.0015424	0.0453541	
0	0	0	0.0015425	0.0453486	
0	0	0	0.00154256	0.0453445	
0	0	0	0.00154257	0.0453417	
0	0	0	0.00154255	0.0453403	
0	0	0	0.00154249	0.0453402	
0	0	0	0.00154238	0.0453415	
0	0	0	0.00154224	0.0453441	
0	0	0	0.00154206	0.0453481	
0	0	0	0.00154184	0.0453533	
0	0	0	0.00154158	0.0453599	
0	0	0	0.00154128	0.0453678	
0	0	0	0.00154095	0.045377	
0	0	0	0.00154058	0.0453875	
0	0	0	0.00154017	0.0453992	
0	0	0	0.00153972	0.0454123	
0	0	0	0.00153923	0.0454266	
0	0	0	0.00153871	0.0454422	
0	0	0	0.00153815	0.045459	
0	0	0	0.00153756	0.0454771	
0	0	0	0.00153693	0.0454964	
0	0	0	0.00153626	0.0455169	
0	0	0	0.00153555	0.0455387	
0	0	0	0.00153481	0.0455617	
0	0	0	0.00153404	0.0455859	
0	0	0	0.00153323	0.0456112	
0	0	0	0.00153239	0.0456378	
0	0	0	0.00153151	0.0456656	
0	0	0	0.00153059	0.0456945	
0	0	0	0.00152965	0.0457246	
0	0	0	0.00152866	0.0457558	
0	0	0	0.00152765	0.0457882	
0	0	0	0.0015266	0.0458217	
0	0	0	0.00152552	0.0458564	
0	0	0	0.00152441	0.0458922	
0	0	0	0.00152326	0.045929	
0	0	0	0.00152208	0.045967	
0	0	0	0.00152087	0.0460061	
0	0	0	0.00151963	0.0460462	
0	0	0	0.00151835	0.0460875	
0	0	0	0.00151705	0.0461298	
0	0	0	0.00151571	0.0461731	
0	0	0	0.00151434	0.0462175	
0	0	0	0.00151295	0.0462629	
0	0	0	0.00151152	0.0463093	
0	0	0	0.00151006	0.0463568	
0	0	0	0.00150858	0.0464052	
0	0	0	0.00150706	0.0464547	
0	0	0	0.00150551	0.0465051	
0	0	0	0.00150394	0.0465566	
0	0	0	0.00150234	0.0466089	
0	0	0	0.00150071	0.0466623	
0	0	0	0.00149905	0.0467166	
0	0	0	0.00149737	0.0467718	
0	0	0	0.00149565	0.0468279	
0	0	0	0.00149391	0.046885	
0	0	0	0.00149215	0.0469429	
0	0	0	0.00149035	0.0470018	
0	0	0	0.00148853	0.0470615	
0	0	0	0.00148668	0.0471221	
0	0	0	0.00148481	0.0471835	
0	0	0	0.00148292	0.0472459	
0	0	0	0.001481	0.047309	
0	0	0	0.00147905	0.0473731	
0	0	0	0.00147708	0.0474379	
0	0	0	0.00147509	0.0475035	
0	0	0	0.00147307	0.0475699	
0	0	0	0.00147103	0.0476372	
0	0	0	0.00146897	0.0477052	
0	0	0	0.00146688	0.0477739	
0	0	0	0.00146478	0.0478435	
0	0	0	0.00146265	0.0479137	
0	0	0	0.00146049	0.0479847	
0	0	0	0.00145832	0.0480565	
0	0	0	0.00145612	0.0481289	
0	0	0	0.00145391	0.0482021	
0	0	0	0.00145167	0.0482759	
0	0	0	0.00144941	0.0483505	
0	0	0	0.00144713	0.0484257	
0	0	0	0.00144484	0.0485015	
0	0	0	0.00144252	0.0485781	
0	0	0	0.00144018	0.0486552	
0	0	0	0.00143783	0.048733	
0	0	0	0.00143546	0.0488114	
0	0	0	0.00143306	0.0488904	
0	0	0	0.00143066	0.04897	
0	0	0	0.00142823	0.0490502	
0	0	0	0.00142578	0.049131	
0	0	0	0.00142332	0.0492123	
0	0	0	0.00142084	0.0492942	
0	0	0	0.00141835	0.0493766	
0	0	0	0.00141584	0.0494596	
0	0	0	0.00141331	0.049543	
0	0	0	0.00141077	0.049627	
0	0	0	0.00140821	0.0497115	
0	0	0	0.00140564	0.0497965	
0	0	0	0.00140305	0.0498819	
0	0	0	0.00140045	0.0499678	
0	0	0	0.00139784	0.0500542	
0	0	0	0.00139521	0.050141	
0	0	0	0.00139256	0.0502282	
0	0	0	0.00138991	0.0503159	
0	0	0	0.00138724	0.050404	
0	0	0	0.00138456	0.0504924	
0	0	0	0.00138187	0.0505813	
0	0	0	0.00137916	0.0506706	
0	0	0	0.00137645	0.0507602	
0	0	0	0.00137372	0.0508501	
0	0	0	0.00137098	0.0509405	
0	0	0	0.00136823	0.0510311	
0	0	0	0.00136547	0.0511221	
0	0	0	0.0013627	0.0512134	
0	0	0	0.00135992	0.051305	
0	0	0	0.00135714	0.0513969	
0	0	0	0.00135434	0.0514891	
0	0	0	0.00135153	0.0515815	
0	0	0	0.00134872	0.0516742	
0	0	0	0.00134589	0.0517672	
0	0	0	0.00134306	0.0518604	
0	0	0	0.00134022	0.0519538	
0	0	0	0.00133737	0.0520475	
0	0	0	0.00133452	0.0521414	
0	0	0	0.00133166	0.0522354	
0	0	0	0.00132879	0.0523297	
0	0	0	0.00132592	0.0524241	
0	0	0	0.00132304	0.0525187	
0	0	0	0.00132016	0.0526135	
0	0	0	0.00131727	0.0527084	
0	0	0	0.00131437	0.0528034	
0	0	0	0.00131147	0.0528986	
0	0	0	0.00130857	0.0529939	
0	0	0	0.00130566	0.0530893	
0	0	0	0.00130274	0.0531848	
0	0	0	0.00129983	0.0532804	
0	0	0	0.00129691	0.053376	
0	0	0	0.00129398	0.0534718	
0	0	0	0.00129106	0.0535676	
0	0	0	0.00128813	0.0536634	
0	0	0	0.0012852	0.0537593	
0	0	0	0.00128227	0.0538552	
0	0	0	0.00127933	0.0539511	
0	0	0	0.0012764	0.054047	
0	0	0	0.00127346	0.054143	
0	0	0	0.00127052	0.0542389	
0	0	0	0.00126758	0.0543348	
0	0	0	0.00126464	0.0544307	
0	0	0	0.0012617	0.0545265	
0	0	0	0.00125876	0.0546223	
0	0	0	0.00125582	0.0547181	
0	0	0	0.00125289	0.0548137	
0	0	0	0.00124995	0.0549093	
0	0	0	0.00124701	0.0550048	
0	0	0	0.00124408	0.0551003	
0	0	0	0.00124115	0.0551956	
0	0	0	0.00123822	0.0552908	
0	0	0	0.00123529	0.0553859	
0	0	0	0.00123236	0.0554808	
0	0	0	0.00122944	0.0555757	
0	0	0	0.00122652	0.0556703	
0	0	0	0.0012236	0.0557649	
0	0	0	0.00122068	0.0558592	
0	0	0	0.00121777	0.0559534	
0	0	0	0.00121487	0.0560474	
0	0	0	0.00121197	0.0561412	
0	0	0	0.00120907	0.0562349	
0	0	0	0.00120618	0.0563283	
0	0	0	0.00120329	0.0564215	
0	0	0	0.0012004	0.0565145	
0	0	0	0.00119753	0.0566072	
0	0	0	0.00119465	0.0566997	
0	0	0	0.00119179	0.056792	
0	0	0	0.00118893	0.056884	
0	0	0	0.00118607	0.0569757	
0	0	0	0.00118323	0.0570672	
0	0	0	0.00118039	0.0571584	
0	0	0	0.00117755	0.0572493	
0	0	0	0.00117473	0.05734	
0	0	0	0.00117191	0.0574303	
0	0	0	0.00116909	0.0575203	
0	0	0	0.00116629	0.05761	
0	0	0	0.0011635	0.0576994	
0	0	0	0.00116071	0.0577884	
0	0	0	0.00115793	0.0578772	
0	0	0	0.00115516	0.0579655	
0	0	0	0.0011524	0.0580536	
0	0	0	0.00114964	0.0581412	
0	0	0	0.0011469	0.0582285	
0	0	0	0.00114417	0.0583154	
0	0	0	0.00114144	0.058402	
0	0	0	0.00113873	0.0584881	
0	0	0	0.00113602	0.0585739	
0	0	0	0.00113333	0.0586593	
0	0	0	0.00113065	0.0587442	
0	0	0	0.00112797	0.0588288	
0	0	0	0.00112531	0.0589129	
0	0	0	0.00112266	0.0589967	
0	0	0	0.00112002	0.0590799	
0	0	0	0.00111739	0.0591628	
0	0	0	0.00111478	0.0592452	
0	0	0	0.00111217	0.0593271	
0	0	0	0.00110958	0.0594086	
0	0	0	0.001107	0.0594897	
0	0	0	0.00110443	0.0595703	
0	0	0	0.00110187	0.0596504	
0	0	0	0.00109933	0.05973	
0	0	0	0.0010968	0.0598091	
0	0	0	0.00109428	0.0598878	
0	0	0	0.00109177	0.059966	
0	0	0	0.00108928	0.0600436	
0	0	0	0.0010868	0.0601208	
0	0	0	0.00108434	0.0601975	
0	0	0	0.00108188	0.0602736	
0	0	0	0.00107945	0.0603492	
0	0	0	0.00107702	0.0604243	
0	0	0	0.00107461	0.0604989	
0	0	0	0.00107222	0.0605729	
0	0	0	0.00106984	0.0606464	
0	0	0	0.00106747	0.0607194	
0	0	0	0.00106512	0.0607918	
0	0	0	0.00106279	0.0608636	
0	0	0	0.00106046	0.0609349	
0	0	0	0.00105816	0.0610057	
0	0	0	0.00105587	0.0610758	
0	0	0	0.00105359	0.0611454	
0	0	0	0.00105133	0.0612145	
0	0	0	0.00104909	0.0612829	
0	0	0	0.00104686	0.0613508	
0	0	0	0.00104465	0.0614181	
0	0	0	0.00104245	0.0614848	
0	0	0	0.00104027	0.0615509	
0	0	0	0.00103811	0.0616164	
0	0	0	0.00103596	0.0616813	
0	0	0	0.00103383	0.0617456	
0	0	0	0.00103171	0.0618093	
0	0	0	0.00102962	0.0618724	
0	0	0	0.00102753	0.0619349	
0	0	0	0.00102547	0.0619968	
0	0	0	0.00102342	0.062058	
0	0	0	0.00102139	0.0621187	
0	0	0	0.00101938	0.0621787	
0	0	0	0.00101738	0.062238	
0	0	0	0.00101541	0.0622968	
0	0	0	0.00101345	0.0623549	
0	0	0	0.0010115	0.0624124	
0	0	0	0.00100958	0.0624692	
0	0	0	0.00100767	0.0625254	
0	0	0	0.00100578	0.062581	
0	0	0	0.00100391	0.0626359	
0	0	0	0.00100206	0.0626901	
0	0	0	0.00100022	0.0627437	
0	0	0	0.000998403	0.0627967	
0	0	0	0.000996604	0.062849	
0	0	0	0.000994823	0.0629007	
0	0	0	0.000993049	0.0629517	
0	0	0	0.000991298	0.0630022	
0	0	0	0.000989569	0.063052	
0	0	0	0.00098786	0.0631011	
0	0	0	0.000986172	0.0631494	
0	0	0	0.000984504	0.063197	
0	0	0	0.000982854	0.063244	
0	0	0	0.000981223	0.0632903	
0	0	0	0.000979611	0.063336	
0	0	0	0.000978016	0.063381	
0	0	0	0.000976441	0.0634253	
0	0	0	0.000974884	0.063469	
0	0	0	0.000973346	0.063512	
0	0	0	0.000971828	0.0635543	
0	0	0	0.000970329	0.063596	
0	0	0	0.000968849	0.0636369	
0	0	0	0.000967389	0.0636772	
0	0	0	0.000965948	0.0637168	
0	0	0	0.000964527	0.0637557	
0	0	0	0.000963124	0.063794	
0	0	0	0.000961741	0.0638315	
0	0	0	0.000960377	0.0638684	
0	0	0	0.000959033	0.0639046	
0	0	0	0.000957708	0.0639401	
0	0	0	0.000956403	0.063975	
0	0	0	0.000955117	0.0640091	
0	0	0	0.000953851	0.0640426	
0	0	0	0.000952604	0.0640754	
0	0	0	0.000951377	0.0641076	
0	0	0	0.00095017	0.064139	
0	0	0	0.000948982	0.0641698	
0	0	0	0.000947814	0.0641999	
0	0	0	0.000946665	0.0642293	
0	0	0	0.000945536	0.064258	
0	0	0	0.000944427	0.064286	
0	0	0	0.000943337	0.0643134	
0	0	0	0.000942267	0.0643401	
0	0	0	0.000941216	0.0643661	
0	0	0	0.000940185	0.0643915	
0	0	0	0.000939174	0.0644161	
0	0	0	0.000938183	0.0644401	
0	0	0	0.000937211	0.0644634	
0	0	0	0.000936258	0.0644861	
0	0	0	0.000935326	0.0645081	
0	0	0	0.000934412	0.0645294	
0	0	0	0.000933519	0.06455	
0	0	0	0.000932645	0.06457	
0	0	0	0.00093179	0.0645893	
0	0	0	0.000930956	0.064608	
0	0	0	0.00093014	0.064626	
0	0	0	0.000929344	0.0646433	
0	0	0	0.000928568	0.06466	
0	0	0	0.000927811	0.064676	
0	0	0	0.000927073	0.0646913	
0	0	0	0.000926355	0.064706	
0	0	0	0.000925656	0.0647201	
0	0	0	0.000924976	0.0647334	
0	0	0	0.000924316	0.0647462	
0	0	0	0.000923675	0.0647583	
0	0	0	0.000923053	0.0647697	
0	0	0	0.000922451	0.0647806	
0	0	0	0.000921867	0.0647907	
0	0	0	0.000921303	0.0648003	
0	0	0	0.000920758	0.0648092	
0	0	0	0.000920231	0.0648174	
0	0	0	0.000919724	0.0648251	
0	0	0	0.000919235	0.0648321	
0	0	0	0.000918766	0.0648384	
0	0	0	0.000918315	0.0648442	
0	0	0	0.000917883	0.0648493	
0	0	0	0.00091747	0.0648538	
0	0	0	0.000917076	0.0648577	
0	0	0	0.0009167	0.064861	
0	0	0	0.000916342	0.0648637	
0	0	0	0.000916003	0.0648657	
0	0	0	0.000915683	0.0648672	
0	0	0	0.000915381	0.064868	
0	0	0	0.000915097	0.0648683	
0	0	0	0.000914832	0.0648679	
0	0	0	0.000914584	0.064867	
0	0	0	0.000914355	0.0648655	
0	0	0	0.000914144	0.0648634	
0	0	0	0.000913951	0.0648607	
0	0	0	0.000913776	0.0648574	
0	0	0	0.000913619	0.0648535	
0	0	0	0.000913479	0.0648491	
0	0	0	0.000913357	0.0648441	
0	0	0	0.000913253	0.0648385	
0	0	0	0.000913166	0.0648324	
0	0	0	0.000913097	0.0648257	
0	0	0	0.000913045	0.0648184	
0	0	0	0.000913011	0.0648106	
0	0	0	0.000912993	0.0648023	
0	0	0	0.000912993	0.0647934	
0	0	0	0.00091301	0.0647839	
0	0	0	0.000913044	0.0647739	
0	0	0	0.000913095	0.0647634	
0	0	0	0.000913162	0.0647523	
0	0	0	0.000913247	0.0647407	
0	0	0	0.000913348	0.0647286	
0	0	0	0.000913465	0.064716	
0	0	0	0.000913599	0.0647028	
0	0	0	0.00091375	0.0646892	
0	0	0	0.000913916	0.064675	
0	0	0	0.000914099	0.0646603	
0	0	0	0.000914298	0.0646451	
0	0	0	0.000914513	0.0646295	
0	0	0	0.000914743	0.0646133	
0	0	0	0.00091499	0.0645966	
0	0	0	0.000915252	0.0645795	
0	0	0	0.00091553	0.0645619	
0	0	0	0.000915823	0.0645438	
0	0	0	0.000916132	0.0645252	
0	0	0	0.000916456	0.0645061	
0	0	0	0.000916795	0.0644866	
0	0	0	0.00091715	0.0644666	
0	0	0	0.000917519	0.0644462	
0	0	0	0.000917903	0.0644253	
0	0	0	0.000918302	0.064404	
0	0	0	0.000918716	0.0643823	
0	0	0	0.000919144	0.06436	
0	0	0	0.000919587	0.0643374	
0	0	0	0.000920043	0.0643143	
0	0	0	0.000920515	0.0642908	
0	0	0	0.000921	0.0642669	
0	0	0	0.000921499	0.0642426	
0	0	0	0.000922012	0.0642178	
0	0	0	0.000922539	0.0641927	
0	0	0	0.00092308	0.0641671	
0	0	0	0.000923634	0.0641412	
